"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
5191,"0.703369140625","-0.628173828125","-0.173828125","11.779784202575684","-8.30078125","123.04686737060547","-10","-31","-45","405"
5225,"0.6298828125","-0.43505859375","-0.25634765625","13.488768577575684","-0.4882812201976776","100.95214080810547","-10","-31","-45","405"
5259,"0.739501953125","-0.551025390625","-0.2388916015625","31.188962936401367","4.2724609375","121.27684783935547","-10","-31","-45","405"
5294,"0.70654296875","-0.4010009765625","-0.278564453125","-5.493163585662842","4.82177734375","88.07372283935547","-6","-39","-42","405"
5328,"0.8306884765625","-0.4847412109375","-0.2506103515625","-15.014647483825684","-2.38037109375","97.10692596435547","-6","-39","-42","405"
5362,"0.7601318359375","-0.472412109375","-0.281494140625","-64.94140625","-2.624511480331421","102.41698455810547","-6","-39","-42","405"
5396,"0.9693603515625","-0.6412353515625","-0.28759765625","-86.97509002685547","0.1220703050494194","115.05126190185547","1","-32","-40","405"
5433,"0.6131591796875","0.060791015625","-0.2362060546875","-147.64404296875","3.845214605331421","83.06884002685547","1","-32","-40","405"
5467,"1.0308837890625","-0.1728515625","-0.2994384765625","-8.72802734375","24.353025436401367","102.84423065185547","1","-32","-40","405"
5501,"0.72314453125","-0.24853515625","-0.3358154296875","-50.537105560302734","13.549803733825684","96.49657440185547","0","-37","-42","405"
5535,"0.9190673828125","0.0445556640625","-0.3482666015625","-27.832029342651367","24.414060592651367","69.15283203125","0","-37","-42","405"
5570,"0.952392578125","-0.3056640625","-0.340087890625","3.295898199081421","14.221190452575684","87.70751190185547","0","-37","-42","405"
5604,"0.691650390625","0.1744384765625","-0.38623046875","-44.006343841552734","13.854979515075684","58.959957122802734","6","-31","-49","405"
5638,"0.9642333984375","-0.0435791015625","-0.3963623046875","28.686521530151367","16.4794921875","63.781734466552734","6","-31","-49","405"
5673,"0.7303466796875","0.1805419921875","-0.3116455078125","-24.597166061401367","6.164550304412842","35.09521484375","6","-31","-49","405"
5710,"1.0887451171875","-0.0877685546875","-0.4718017578125","31.982419967651367","-1.9531248807907104","35.2783203125","6","-34","-44","405"
5747,"0.814208984375","0.2569580078125","-0.328369140625","-67.32177734375","-9.1552734375","28.991697311401367","6","-34","-44","405"
5781,"1.08056640625","0.1097412109375","-0.3670654296875","25.268552780151367","-6.408690929412842","10.192870140075684","6","-29","-47","405"
5816,"0.8258056640625","0.0789794921875","-0.312744140625","-27.893064498901367","-14.465331077575684","25.878904342651367","6","-29","-47","405"
5854,"0.9515380859375","0.3326416015625","-0.3477783203125","21.240232467651367","-3.479003667831421","2.38037109375","6","-29","-47","405"
5888,"0.902099609375","-0.088623046875","-0.3192138671875","55.541988372802734","-8.9111328125","9.70458984375","10","-32","-45","405"
5926,"0.9188232421875","0.244873046875","-0.351318359375","13.183592796325684","2.0751953125","4.57763671875","10","-32","-45","405"
5960,"0.975341796875","-0.1087646484375","-0.3399658203125","47.668453216552734","-10.498045921325684","-2.01416015625","10","-32","-45","405"
5994,"0.9000244140625","0.11279296875","-0.2618408203125","-13.671874046325684","0.7934569716453552","0.9155272841453552","11","-32","-40","405"
6028,"0.9876708984375","0.0025634765625","-0.3167724609375","32.958984375","-7.873534679412842","-10.437010765075684","11","-32","-40","405"
6062,"0.9112548828125","0.0445556640625","-0.2293701171875","-1.220703125","-7.690429210662842","-1.3427733182907104","11","-32","-40","405"
6097,"1.0225830078125","0.0330810546875","-0.3123779296875","22.705076217651367","-1.4038084745407104","2.13623046875","9","-23","-42","405"
6135,"0.9005126953125","-0.0047607421875","-0.2645263671875","-32.53173828125","-3.967284917831421","14.892577171325684","9","-23","-42","405"
6172,"0.9443359375","0.0828857421875","-0.3292236328125","-6.469726085662842","-4.39453125","9.70458984375","9","-23","-42","405"
6208,"0.89599609375","0.047119140625","-0.2550048828125","-27.465818405151367","-1.9531248807907104","0.6103515625","9","-32","-46","405"
6242,"0.8992919921875","0.2601318359375","-0.3270263671875","-9.521484375","-0.1831054538488388","-12.512206077575684","9","-32","-46","405"
6276,"0.8753662109375","0.187744140625","-0.3232421875","14.770506858825684","-5.920409679412842","-28.930662155151367","9","-32","-46","405"
6310,"0.8690185546875","0.2283935546875","-0.369384765625","27.343748092651367","-12.023924827575684","-50.354000091552734","7","-27","-40","405"
6344,"0.902587890625","0.141845703125","-0.215087890625","30.090330123901367","-14.465331077575684","-65.5517578125","7","-27","-40","405"
6379,"0.937744140625","0.093017578125","-0.299072265625","31.921384811401367","-11.352538108825684","-75.439453125","6","-34","-45","405"
6413,"0.9124755859375","0.013916015625","-0.328125","27.832029342651367","-18.73779296875","-78.125","6","-34","-45","405"
6449,"0.909912109375","-0.0447998046875","-0.1634521484375","18.12744140625","-20.690916061401367","-78.18603515625","6","-34","-45","405"
6486,"0.9129638671875","-0.15234375","-0.2791748046875","40.588375091552734","-7.141112804412842","-81.29882049560547","5","-38","-38","405"
6520,"0.9197998046875","-0.274658203125","-0.2403564453125","33.935546875","-7.873534679412842","-69.091796875","5","-38","-38","405"
6554,"0.8587646484375","-0.1536865234375","-0.1859130859375","19.59228515625","-5.249022960662842","-74.27978515625","5","-38","-38","405"
6588,"0.9554443359375","-0.3656005859375","-0.2451171875","52.612300872802734","-0.1220703050494194","-69.76318359375","3","-34","-40","405"
6622,"0.822509765625","-0.3350830078125","-0.1982421875","14.221190452575684","-0.9155272841453552","-75.8056640625","3","-34","-40","405"
6661,"0.9161376953125","-0.3062744140625","-0.2059326171875","38.2080078125","3.295898199081421","-71.8994140625","3","-34","-40","405"
6695,"0.8135986328125","-0.40576171875","-0.1871337890625","27.648923873901367","5.615233898162842","-71.6552734375","-2","-43","-38","405"
6729,"0.8775634765625","-0.464599609375","-0.2271728515625","25.878904342651367","9.82666015625","-73.05908203125","-2","-43","-38","405"
6763,"0.8291015625","-0.513671875","-0.1859130859375","17.7001953125","12.145995140075684","-66.89453125","-2","-43","-38","405"
6797,"0.8753662109375","-0.490966796875","-0.25390625","-9.94873046875","16.4794921875","-75.50048828125","-5","-40","-38","405"
6832,"0.8997802734375","-0.8084716796875","-0.295166015625","7.263183116912842","13.000487327575684","-44.799800872802734","-5","-40","-38","405"
6867,"0.75439453125","-0.5748291015625","-0.225341796875","-71.77734375","16.54052734375","-55.236812591552734","-5","-40","-38","405"
6901,"0.9132080078125","-0.493408203125","-0.2685546875","-24.475095748901367","16.845703125","-56.030269622802734","-11","-41","-38","405"
6935,"0.7041015625","-0.5859375","-0.2501220703125","-18.6767578125","13.183592796325684","-49.316402435302734","-11","-41","-38","405"
6969,"0.7581787109375","-0.56103515625","-0.3271484375","-10.498045921325684","14.709471702575684","-59.875484466552734","-11","-41","-38","405"
7005,"0.7705078125","-0.7633056640625","-0.225341796875","3.906249761581421","7.995604991912842","-53.833003997802734","-16","-40","-40","405"
7039,"0.649658203125","-0.6466064453125","-0.216796875","-22.521970748901367","4.33349609375","-61.645503997802734","-16","-40","-40","405"
7073,"0.7596435546875","-0.6429443359375","-0.312255859375","4.82177734375","2.746581792831421","-57.556148529052734","-16","-40","-40","405"
7108,"0.611572265625","-0.8592529296875","-0.2520751953125","-8.97216796875","-2.0751953125","-47.607418060302734","-19","-31","-41","405"
7143,"0.627685546875","-0.748779296875","-0.2481689453125","-20.080564498901367","0.2441406100988388","-60.546871185302734","-19","-31","-41","405"
7178,"0.6021728515625","-0.749267578125","-0.1947021484375","-7.751464366912842","-1.8310545682907104","-50.781246185302734","-19","-31","-41","405"
7212,"0.5181884765625","-0.7032470703125","-0.2412109375","-0.1220703050494194","-1.2817381620407104","-57.006832122802734","-22","-33","-41","405"
7246,"0.5562744140625","-0.8768310546875","-0.1844482421875","18.12744140625","4.08935546875","-49.743648529052734","-22","-33","-41","405"
7280,"0.4886474609375","-0.9093017578125","-0.2479248046875","6.713866710662842","3.112792730331421","-49.438472747802734","-25","-37","-38","405"
7314,"0.4571533203125","-0.758056640625","-0.22314453125","2.25830078125","7.385253429412842","-65.24658203125","-25","-37","-38","405"
7348,"0.4727783203125","-0.7884521484375","-0.241455078125","29.174802780151367","7.690429210662842","-59.814449310302734","-25","-37","-38","405"
7382,"0.424560546875","-0.9434814453125","-0.287109375","43.823238372802734","14.404295921325684","-48.095699310302734","-25","-37","-38","405"
7416,"0.413330078125","-0.9447021484375","-0.3131103515625","4.33349609375","17.27294921875","-55.297847747802734","-27","-28","-40","405"
