"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
76384,"0.365966796875","0.2554931640625","0.8978271484375","3.723144292831421","1.8310545682907104","6.164550304412842","38","8","17","403"
76418,"0.33203125","0.301025390625","0.9464111328125","1.0986328125","2.563476324081421","2.624511480331421","38","8","17","403"
76454,"0.3470458984375","0.296630859375","0.9427490234375","-0.3662109076976776","2.929687261581421","2.746581792831421","38","8","17","403"
76488,"0.293212890625","0.282958984375","0.9326171875","0.54931640625","2.746581792831421","3.845214605331421","38","4","19","403"
76522,"0.310791015625","0.277099609375","0.9261474609375","-6.896972179412842","7.385253429412842","5.981444835662842","38","4","19","403"
76558,"0.320556640625","0.2117919921875","0.923583984375","-20.446775436401367","12.268065452575684","16.41845703125","38","4","19","403"
76592,"0.3057861328125","0.2364501953125","0.9049072265625","-58.715816497802734","29.785154342651367","24.597166061401367","41","3","14","403"
76626,"0.3197021484375","0.283203125","0.9014892578125","-87.34130096435547","45.776363372802734","33.5693359375","41","3","14","403"
76663,"0.365478515625","0.2913818359375","0.8250732421875","-138.5498046875","68.90869140625","45.043941497802734","41","3","14","403"
76697,"0.2838134765625","0.6064453125","0.691650390625","-158.3251953125","79.345703125","31.799314498901367","41","6","8","403"
76731,"0.350341796875","0.406982421875","0.6192626953125","-165.52732849121094","83.00780487060547","58.044429779052734","41","6","8","403"
76768,"0.3519287109375","0.502685546875","0.3385009765625","-271.1181640625","110.16844940185547","53.955074310302734","41","6","8","403"
76803,"0.359130859375","0.5892333984375","0.1329345703125","-329.4677429199219","112.48778533935547","62.744136810302734","43","13","-8","403"
76837,"0.2906494140625","0.3692626953125","-0.1885986328125","-479.0649108886719","110.29051971435547","108.94774627685547","43","13","-8","403"
76871,"0.2491455078125","0.6231689453125","-0.6878662109375","-612.548828125","130.615234375","70.49560546875","43","13","-8","403"
76905,"0.2847900390625","1.13818359375","-0.9339599609375","-580.4443359375","101.25731658935547","34.36279296875","24","27","-43","403"
76939,"0.26025390625","0.7777099609375","-0.89501953125","-438.0492858886719","87.52440643310547","72.32666015625","24","27","-43","403"
76975,"0.08642578125","0.524169921875","-1.1409912109375","-354.0649108886719","66.650390625","46.325679779052734","24","27","-43","403"
