"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
2364,"-0.970458984375","0.132080078125","-0.156494140625","-4.8828125","-0.54931640625","4.5166015625","25","23","-17","1"
2400,"-0.961669921875","0.124267578125","-0.156005859375","-1.5869139432907104","0.2441406100988388","5.187987804412842","25","23","-17","1"
2431,"-0.975341796875","0.1136474609375","-0.1583251953125","-1.8920897245407104","-0.2441406100988388","5.493163585662842","25","23","-17","1"
2462,"-0.97509765625","0.1302490234375","-0.158447265625","-3.479003667831421","-0.6713866591453552","5.676269054412842","25","28","-18","1"
2493,"-0.9718017578125","0.137451171875","-0.16259765625","-1.03759765625","-0.4272460639476776","6.408690929412842","25","28","-18","1"
2527,"-0.9671630859375","0.1251220703125","-0.166259765625","0.4272460639476776","0.2441406100988388","5.615233898162842","25","28","-18","1"
2558,"-0.973388671875","0.12255859375","-0.1627197265625","-2.3193359375","-0.1220703050494194","3.051757574081421","26","34","-20","1"
2589,"-0.976318359375","0.1309814453125","-0.1634521484375","-2.929687261581421","0.2441406100988388","1.220703125","26","34","-20","1"
2623,"-0.97265625","0.135498046875","-0.1680908203125","0.4882812201976776","0.8544921278953552","0.9765624403953552","26","34","-20","1"
2654,"-0.9677734375","0.1268310546875","-0.1690673828125","1.7700194120407104","0.9765624403953552","0.4272460639476776","26","34","-20","1"
2685,"-0.972900390625","0.1224365234375","-0.162841796875","1.2817381620407104","0.7934569716453552","-0.2441406100988388","24","30","-17","1"
2716,"-0.9708251953125","0.1234130859375","-0.1673583984375","0.4882812201976776","0.6713866591453552","-0.6103515625","24","30","-17","1"
2747,"-0.96875","0.1239013671875","-0.16943359375","0.6713866591453552","0.7324218153953552","-1.4038084745407104","24","30","-17","1"
2782,"-0.970947265625","0.1168212890625","-0.1649169921875","1.8920897245407104","1.3427733182907104","-1.6479490995407104","26","26","-23","1"
2813,"-0.9755859375","0.1134033203125","-0.1689453125","0.54931640625","1.0986328125","-1.2817381620407104","26","26","-23","1"
2846,"-0.9654541015625","0.11962890625","-0.1697998046875","-1.0986328125","0.9765624403953552","-0.4272460639476776","26","26","-23","1"
2877,"-0.9658203125","0.1224365234375","-0.17138671875","-0.30517578125","0.6103515625","-0.30517578125","26","28","-23","1"
2908,"-0.9639892578125","0.12060546875","-0.1683349609375","0.6713866591453552","0.7324218153953552","-0.6103515625","26","28","-23","1"
2939,"-0.97216796875","0.1163330078125","-0.172119140625","0.7934569716453552","0.8544921278953552","-0.7934569716453552","26","28","-23","1"
2972,"-0.9686279296875","0.1177978515625","-0.1693115234375","-1.2817381620407104","0.30517578125","-0.7324218153953552","26","26","-20","1"
3003,"-0.96826171875","0.117919921875","-0.1640625","-0.54931640625","0.7324218153953552","-0.7324218153953552","26","26","-20","1"
3034,"-0.970703125","0.11474609375","-0.165771484375","-2.0751953125","0.2441406100988388","-0.6713866591453552","26","26","-20","1"
3065,"-0.972900390625","0.12158203125","-0.1614990234375","-2.197265625","0","-0.4272460639476776","25","27","-19","1"
3096,"-0.97216796875","0.120361328125","-0.1629638671875","-0.6103515625","0.30517578125","-0.4882812201976776","25","27","-19","1"
3127,"-0.9669189453125","0.1158447265625","-0.1610107421875","-0.2441406100988388","0.4882812201976776","-0.7324218153953552","25","27","-19","1"
3158,"-0.9705810546875","0.1163330078125","-0.1634521484375","-1.220703125","-0.0610351525247097","-1.2817381620407104","29","30","-19","1"
3189,"-0.96875","0.12158203125","-0.1602783203125","0.8544921278953552","0.2441406100988388","-1.6479490995407104","29","30","-19","1"
3220,"-0.973388671875","0.1109619140625","-0.160888671875","3.356933355331421","0.7934569716453552","-1.5869139432907104","29","30","-19","1"
3251,"-0.9666748046875","0.1068115234375","-0.1641845703125","0.6103515625","0.30517578125","-0.7324218153953552","29","30","-19","1"
3285,"-0.9676513671875","0.10986328125","-0.16064453125","-0.9155272841453552","0.54931640625","0","28","27","-20","1"
3316,"-0.9678955078125","0.1146240234375","-0.166748046875","-1.03759765625","0.4272460639476776","0.4272460639476776","28","27","-20","1"
3351,"-0.96484375","0.117431640625","-0.1705322265625","-1.15966796875","0.30517578125","0.54931640625","28","27","-20","1"
3386,"-0.970703125","0.1181640625","-0.1683349609375","-1.03759765625","0.2441406100988388","0.4272460639476776","24","29","-26","1"
3417,"-0.9703369140625","0.1202392578125","-0.171875","-1.2817381620407104","-0.1831054538488388","1.15966796875","24","29","-26","1"
3448,"-0.97119140625","0.12060546875","-0.1729736328125","-3.112792730331421","-0.4882812201976776","1.4038084745407104","24","29","-26","1"
3479,"-0.968017578125","0.1278076171875","-0.1719970703125","-2.868652105331421","-0.3662109076976776","0.7324218153953552","24","25","-22","1"
3510,"-0.9739990234375","0.12646484375","-0.1737060546875","-1.7089842557907104","-0.1220703050494194","-0.4272460639476776","24","25","-22","1"
3541,"-0.972412109375","0.1246337890625","-0.1766357421875","-1.3427733182907104","-0.54931640625","-1.0986328125","24","25","-22","1"
3572,"-0.9676513671875","0.130126953125","-0.175537109375","-0.4882812201976776","-0.7934569716453552","-1.220703125","26","29","-19","1"
3608,"-0.966796875","0.118408203125","-0.1680908203125","2.929687261581421","-0.1831054538488388","-1.4648436307907104","26","29","-19","1"
3639,"-0.96337890625","0.1090087890625","-0.171875","-0.1220703050494194","-0.9155272841453552","-1.6479490995407104","26","29","-19","1"
3670,"-0.9696044921875","0.1138916015625","-0.165771484375","-2.3193359375","-1.15966796875","-1.7089842557907104","28","31","-19","1"
3701,"-0.9676513671875","0.1209716796875","-0.164794921875","-1.03759765625","-0.4272460639476776","-1.2817381620407104","28","31","-19","1"
3734,"-0.96923828125","0.1116943359375","-0.165283203125","0.6713866591453552","0","-0.7324218153953552","28","31","-19","1"
3766,"-0.9686279296875","0.1064453125","-0.1663818359375","-1.220703125","0","-0.6103515625","25","26","-20","1"
3797,"-0.96923828125","0.115966796875","-0.1612548828125","-1.15966796875","0.4272460639476776","-0.1831054538488388","25","26","-20","1"
3831,"-0.9703369140625","0.1085205078125","-0.16943359375","-0.1220703050494194","0.7934569716453552","0.30517578125","25","26","-20","1"
3867,"-0.96875","0.110107421875","-0.1697998046875","-2.01416015625","0.9155272841453552","0.2441406100988388","28","27","-24","1"
3902,"-0.968017578125","0.120361328125","-0.1734619140625","0.0610351525247097","1.2817381620407104","0.7934569716453552","28","27","-24","1"
3933,"-0.9659423828125","0.115234375","-0.17724609375","0.7934569716453552","1.15966796875","1.220703125","28","27","-24","1"
3967,"-0.96533203125","0.114501953125","-0.1776123046875","-1.03759765625","0.1831054538488388","1.3427733182907104","23","26","-22","1"
3998,"-0.9700927734375","0.1224365234375","-0.173095703125","0.1831054538488388","-0.0610351525247097","1.2817381620407104","23","26","-22","1"
4029,"-0.9713134765625","0.1224365234375","-0.1798095703125","-0.0610351525247097","-0.4272460639476776","1.4648436307907104","23","26","-22","1"
4060,"-0.9642333984375","0.12548828125","-0.1727294921875","0.6103515625","-0.1831054538488388","1.4648436307907104","27","28","-21","1"
4092,"-0.9647216796875","0.123046875","-0.17431640625","0.30517578125","-0.6103515625","1.03759765625","27","28","-21","1"
4123,"-0.9716796875","0.1236572265625","-0.172119140625","-0.6713866591453552","-0.9765624403953552","0.8544921278953552","27","28","-21","1"
4159,"-0.9732666015625","0.13134765625","-0.1700439453125","0.30517578125","-0.7934569716453552","0.2441406100988388","29","28","-17","1"
4190,"-0.964111328125","0.134033203125","-0.1724853515625","3.662109136581421","-0.3662109076976776","-0.1220703050494194","29","28","-17","1"
4224,"-0.9764404296875","0.1171875","-0.1680908203125","3.967284917831421","-0.1831054538488388","-0.6713866591453552","29","28","-17","1"
4255,"-0.9658203125","0.1217041015625","-0.1697998046875","2.25830078125","-0.6103515625","-0.8544921278953552","29","28","-17","1"
4286,"-0.963623046875","0.1256103515625","-0.175048828125","1.5869139432907104","-0.6103515625","-0.6103515625","24","30","-19","1"
4322,"-0.9559326171875","0.1190185546875","-0.1700439453125","1.6479490995407104","0.1220703050494194","-0.9155272841453552","24","30","-19","1"
4353,"-0.9659423828125","0.1134033203125","-0.1661376953125","-0.0610351525247097","0.1220703050494194","-0.9765624403953552","24","30","-19","1"
4384,"-0.9658203125","0.11865234375","-0.166015625","-1.6479490995407104","0.1220703050494194","0.1220703050494194","26","32","-20","1"
4418,"-0.959228515625","0.126220703125","-0.1690673828125","0.0610351525247097","1.2817381620407104","1.0986328125","26","32","-20","1"
4449,"-0.953125","0.119384765625","-0.1622314453125","0.54931640625","2.0751953125","1.4648436307907104","26","32","-20","1"
4480,"-0.9437255859375","0.119384765625","-0.165283203125","-4.82177734375","2.624511480331421","0.8544921278953552","25","27","-22","1"
4512,"-0.94677734375","0.139892578125","-0.16162109375","-5.676269054412842","2.868652105331421","0.8544921278953552","25","27","-22","1"
4543,"-0.9556884765625","0.1331787109375","-0.1527099609375","-6.164550304412842","2.50244140625","0.4882812201976776","25","27","-22","1"
4575,"-0.9674072265625","0.1263427734375","-0.146728515625","-10.925292015075684","1.7700194120407104","0.7324218153953552","27","25","-19","1"
4606,"-1.0091552734375","0.125244140625","-0.1435546875","-16.6015625","0.6103515625","1.4038084745407104","27","25","-19","1"
4637,"-1.005615234375","0.1483154296875","-0.1392822265625","-20.446775436401367","0.9155272841453552","2.25830078125","27","25","-19","1"
4668,"-0.992919921875","0.1690673828125","-0.1375732421875","-12.084959983825684","3.234863042831421","4.33349609375","27","24","-20","1"
4699,"-0.9658203125","0.1409912109375","-0.14794921875","-13.671874046325684","6.164550304412842","1.2817381620407104","27","24","-20","1"
4730,"-0.9642333984375","0.147705078125","-0.1541748046875","-20.385740280151367","5.371093273162842","-0.4882812201976776","27","24","-20","1"
4761,"-0.9453125","0.1678466796875","-0.1475830078125","-25.878904342651367","6.042479991912842","-2.44140625","27","24","-20","1"
4792,"-0.94287109375","0.162353515625","-0.15185546875","-25.634763717651367","6.286620616912842","-3.234863042831421","24","21","-21","1"
4823,"-0.948486328125","0.1436767578125","-0.1563720703125","-31.860349655151367","5.615233898162842","-5.432128429412842","24","21","-21","1"
4854,"-0.95751953125","0.1519775390625","-0.1480712890625","-34.7900390625","5.065917491912842","-6.774901866912842","24","21","-21","1"
4885,"-0.9830322265625","0.163330078125","-0.1297607421875","-28.381345748901367","7.263183116912842","-6.286620616912842","27","23","-22","1"
4917,"-0.9874267578125","0.1312255859375","-0.134033203125","-25.451658248901367","7.629394054412842","-4.57763671875","27","23","-22","1"
4948,"-1.0069580078125","0.1016845703125","-0.129150390625","-42.724605560302734","4.69970703125","-2.563476324081421","27","23","-22","1"
4979,"-1.009521484375","0.1329345703125","-0.1217041015625","-55.114742279052734","2.25830078125","-2.807616949081421","26","28","-23","1"
5010,"-1.0186767578125","0.15380859375","-0.130859375","-51.879878997802734","2.38037109375","-4.21142578125","26","28","-23","1"
5041,"-0.9979248046875","0.1343994140625","-0.13427734375","-47.607418060302734","3.479003667831421","-7.324218273162842","26","28","-23","1"
5075,"-0.9765625","0.1204833984375","-0.139404296875","-48.339839935302734","3.234863042831421","-12.023924827575684","21","18","-29","1"
5107,"-0.9610595703125","0.11669921875","-0.1180419921875","-45.410152435302734","3.723144292831421","-14.038084983825684","21","18","-29","1"
5138,"-0.9747314453125","0.0909423828125","-0.1273193359375","-43.212886810302734","3.295898199081421","-14.343260765075684","21","18","-29","1"
5173,"-0.969970703125","0.0799560546875","-0.124267578125","-48.522945404052734","3.356933355331421","-13.305663108825684","21","28","-29","1"
5204,"-0.9871826171875","0.0889892578125","-0.12109375","-49.560543060302734","2.44140625","-10.437010765075684","21","28","-29","1"
5235,"-0.985107421875","0.1058349609375","-0.1353759765625","-48.522945404052734","1.2817381620407104","-7.263183116912842","21","28","-29","1"
5270,"-1.01171875","0.107421875","-0.1231689453125","-37.841796875","2.44140625","-5.554198741912842","22","21","-33","1"
5301,"-0.9677734375","0.1016845703125","-0.124267578125","-35.21728515625","3.356933355331421","-4.7607421875","22","21","-33","1"
5332,"-0.976318359375","0.081787109375","-0.151123046875","-45.410152435302734","2.746581792831421","-5.554198741912842","22","21","-33","1"
5363,"-0.9619140625","0.1090087890625","-0.143310546875","-51.147457122802734","4.5166015625","-7.812499523162842","20","22","-34","1"
5398,"-0.9620361328125","0.1046142578125","-0.1588134765625","-44.128414154052734","6.774901866912842","-11.779784202575684","20","22","-34","1"
5430,"-1.0052490234375","0.0855712890625","-0.1639404296875","-42.663570404052734","5.554198741912842","-16.66259765625","20","22","-34","1"
5461,"-0.98486328125","0.118896484375","-0.1640625","-33.63037109375","5.065917491912842","-19.10400390625","18","23","-35","1"
5495,"-1.0174560546875","0.098388671875","-0.1295166015625","-17.02880859375","8.48388671875","-20.263669967651367","18","23","-35","1"
5526,"-0.9737548828125","0.0714111328125","-0.1630859375","-6.652831554412842","9.33837890625","-20.629880905151367","18","23","-35","1"
5588,"-0.9571533203125","0.0894775390625","-0.1661376953125","-7.568358898162842","11.169432640075684","-18.5546875","19","19","-35","1"
5624,"-0.9384765625","0.1083984375","-0.2020263671875","-4.39453125","7.568358898162842","-14.099120140075684","19","19","-35","1"
5655,"-0.9129638671875","0.1077880859375","-0.1868896484375","-5.798339366912842","6.042479991912842","-10.070799827575684","19","19","-35","1"
5690,"-0.8961181640625","0.1273193359375","-0.205078125","-10.681151390075684","2.563476324081421","-6.713866710662842","17","17","-33","1"
5723,"-0.9200439453125","0.151611328125","-0.213134765625","-13.671874046325684","-0.8544921278953552","-1.7089842557907104","17","17","-33","1"
5754,"-0.9205322265625","0.17578125","-0.2117919921875","-14.526366233825684","-2.25830078125","0.9765624403953552","17","17","-33","1"
5785,"-0.9228515625","0.1666259765625","-0.2132568359375","-13.793944358825684","-1.8920897245407104","1.03759765625","20","21","-40","1"
5816,"-0.977783203125","0.1553955078125","-0.220947265625","-23.925779342651367","-1.9531248807907104","-2.197265625","20","21","-40","1"
5847,"-1.003662109375","0.229736328125","-0.22607421875","-24.963376998901367","0.6103515625","-0.4882812201976776","20","21","-40","1"
5878,"-1.002197265625","0.23583984375","-0.2418212890625","-15.258788108825684","2.563476324081421","1.6479490995407104","18","21","-38","1"
5913,"-0.98681640625","0.1856689453125","-0.23095703125","-18.61572265625","6.103515148162842","0.4272460639476776","18","21","-38","1"
5947,"-0.9630126953125","0.2117919921875","-0.247802734375","-29.052732467651367","3.417968511581421","-3.479003667831421","18","21","-38","1"
5978,"-0.9591064453125","0.236572265625","-0.235595703125","-24.414060592651367","3.112792730331421","-7.263183116912842","15","22","-42","1"
6009,"-0.927978515625","0.221923828125","-0.2320556640625","-13.977049827575684","5.554198741912842","-7.141112804412842","15","22","-42","1"
6040,"-0.91357421875","0.2164306640625","-0.29833984375","-11.291502952575684","4.82177734375","-8.9111328125","15","22","-42","1"
6071,"-0.9400634765625","0.2215576171875","-0.2608642578125","-8.72802734375","3.234863042831421","-10.131834983825684","17","17","-38","1"
6105,"-0.9239501953125","0.2056884765625","-0.23876953125","-3.234863042831421","5.065917491912842","-12.390135765075684","17","17","-38","1"
6137,"-0.948974609375","0.159423828125","-0.2587890625","-6.347655773162842","5.310058116912842","-12.512206077575684","17","17","-38","1"
6171,"-0.957275390625","0.1480712890625","-0.2406005859375","-19.775390625","4.150390625","-9.6435546875","14","22","-42","1"
6207,"-0.9853515625","0.1680908203125","-0.2213134765625","-21.972654342651367","2.990722417831421","-7.080077648162842","14","22","-42","1"
6238,"-0.9368896484375","0.166748046875","-0.203369140625","-16.05224609375","2.868652105331421","-2.624511480331421","14","22","-42","1"
6269,"-0.90673828125","0.134765625","-0.187744140625","-14.587401390075684","2.197265625","0.0610351525247097","19","19","-36","1"
6300,"-0.9437255859375","0.122802734375","-0.1741943359375","-24.780271530151367","-0.4272460639476776","2.50244140625","19","19","-36","1"
6331,"-0.949462890625","0.1239013671875","-0.1676025390625","-31.616209030151367","-0.6713866591453552","4.638671875","19","19","-36","1"
6362,"-0.9462890625","0.1214599609375","-0.155029296875","-43.579097747802734","0.6713866591453552","8.7890625","18","18","-37","1"
6393,"-0.9578857421875","0.1412353515625","-0.1796875","-46.997066497802734","-0.6103515625","10.498045921325684","18","18","-37","1"
6424,"-0.9832763671875","0.1744384765625","-0.1737060546875","-48.095699310302734","-3.234863042831421","11.169432640075684","18","18","-37","1"
6455,"-1.0003662109375","0.2103271484375","-0.1748046875","-27.160642623901367","-2.807616949081421","12.145995140075684","18","18","-37","1"
6487,"-0.965576171875","0.1915283203125","-0.1806640625","-11.779784202575684","-0.7324218153953552","13.061522483825684","18","16","-44","1"
6518,"-0.950927734375","0.1490478515625","-0.194091796875","-4.33349609375","-0.8544921278953552","11.535643577575684","18","16","-44","1"
6549,"-0.957275390625","0.1588134765625","-0.1846923828125","-13.244627952575684","-1.7700194120407104","4.150390625","18","16","-44","1"
6582,"-0.9630126953125","0.1612548828125","-0.1666259765625","-11.596678733825684","0.1220703050494194","-1.0986328125","14","25","-42","1"
6613,"-0.987060546875","0.135009765625","-0.1697998046875","-14.892577171325684","0.1831054538488388","-4.2724609375","14","25","-42","1"
6644,"-0.9639892578125","0.150634765625","-0.1578369140625","-17.08984375","1.4038084745407104","-4.69970703125","14","25","-42","1"
6675,"-0.9561767578125","0.1519775390625","-0.1656494140625","-12.878417015075684","1.9531248807907104","-4.7607421875","15","25","-41","1"
6706,"-0.947021484375","0.1328125","-0.1522216796875","-6.286620616912842","5.065917491912842","-4.82177734375","15","25","-41","1"
6737,"-0.9447021484375","0.1212158203125","-0.1585693359375","-6.164550304412842","4.94384765625","-4.21142578125","15","25","-41","1"
6768,"-0.9615478515625","0.120361328125","-0.1710205078125","-8.72802734375","4.69970703125","-2.990722417831421","15","25","-41","1"
6801,"-0.9971923828125","0.1448974609375","-0.192138671875","-14.343260765075684","3.295898199081421","-0.2441406100988388","17","18","-42","1"
6837,"-0.9788818359375","0.1763916015625","-0.177001953125","-13.305663108825684","2.807616949081421","0.54931640625","17","18","-42","1"
6872,"-0.9478759765625","0.142578125","-0.1956787109375","0.6103515625","6.530761241912842","-3.479003667831421","13","26","-42","1"
6904,"-0.935791015625","0.1239013671875","-0.197265625","-4.82177734375","6.652831554412842","-5.920409679412842","13","26","-42","1"
6936,"-0.9560546875","0.1358642578125","-0.1827392578125","-11.413573265075684","5.615233898162842","-6.408690929412842","13","26","-42","1"
6967,"-0.9642333984375","0.146728515625","-0.1912841796875","-10.437010765075684","4.5166015625","-3.051757574081421","14","21","-45","1"
6998,"-0.9627685546875","0.1512451171875","-0.1900634765625","-2.01416015625","3.967284917831421","-0.6103515625","14","21","-45","1"
7029,"-0.939453125","0.14208984375","-0.1904296875","4.8828125","4.57763671875","-0.4882812201976776","14","21","-45","1"
7060,"-0.9405517578125","0.1280517578125","-0.194091796875","6.774901866912842","3.845214605331421","0.30517578125","14","21","-45","1"
7091,"-0.93994140625","0.1258544921875","-0.184326171875","3.173827886581421","2.868652105331421","1.220703125","13","25","-39","1"
7122,"-0.9755859375","0.141357421875","-0.2066650390625","2.44140625","1.3427733182907104","1.4648436307907104","13","25","-39","1"
7153,"-0.97607421875","0.1546630859375","-0.185791015625","4.39453125","1.15966796875","2.624511480331421","13","25","-39","1"
7184,"-0.96923828125","0.1439208984375","-0.197021484375","9.82666015625","1.4648436307907104","3.784179449081421","11","21","-36","1"
7216,"-0.9654541015625","0.12255859375","-0.1956787109375","2.746581792831421","0.8544921278953552","3.540038824081421","11","21","-36","1"
7250,"-0.957763671875","0.141357421875","-0.19189453125","-4.39453125","0.7934569716453552","3.051757574081421","11","21","-36","1"
7286,"-0.97314453125","0.162109375","-0.2071533203125","-5.0048828125","-0.3662109076976776","4.5166015625","16","25","-40","1"
7317,"-0.973388671875","0.175048828125","-0.199951171875","-0.7324218153953552","-2.197265625","5.920409679412842","16","25","-40","1"
7348,"-0.9610595703125","0.166015625","-0.198486328125","2.868652105331421","-1.8920897245407104","2.685546636581421","16","25","-40","1"
7382,"-0.971923828125","0.1610107421875","-0.209716796875","5.432128429412842","-3.051757574081421","1.220703125","16","25","-40","1"
7413,"-0.978271484375","0.1573486328125","-0.218994140625","-0.7324218153953552","-5.493163585662842","-3.112792730331421","16","25","-40","1"
7444,"-0.97607421875","0.1710205078125","-0.208251953125","6.164550304412842","-4.638671875","-5.371093273162842","16","25","-40","1"
7477,"-0.9698486328125","0.1512451171875","-0.2198486328125","13.366698265075684","-4.21142578125","-7.690429210662842","15","20","-37","1"
7513,"-0.9383544921875","0.1396484375","-0.2076416015625","11.718749046325684","-5.249022960662842","-9.09423828125","15","20","-37","1"
7544,"-0.9315185546875","0.1319580078125","-0.195556640625","13.549803733825684","-3.845214605331421","-8.36181640625","15","20","-37","1"
7575,"-0.9356689453125","0.11572265625","-0.1778564453125","10.925292015075684","-2.929687261581421","-5.126952648162842","16","25","-40","1"
7612,"-0.9393310546875","0.115966796875","-0.168701171875","1.4038084745407104","-2.38037109375","3.845214605331421","16","25","-40","1"
7643,"-0.9461669921875","0.1278076171875","-0.1798095703125","-5.554198741912842","-2.624511480331421","8.6669921875","16","25","-40","1"
7674,"-0.9300537109375","0.137939453125","-0.1785888671875","-17.7001953125","-3.417968511581421","12.512206077575684","14","16","-41","1"
7705,"-0.9525146484375","0.146728515625","-0.176513671875","-19.6533203125","-2.563476324081421","9.6435546875","14","16","-41","1"
7736,"-1.016357421875","0.1593017578125","-0.2041015625","-14.282225608825684","-2.197265625","5.432128429412842","14","16","-41","1"
7767,"-0.9918212890625","0.1802978515625","-0.212158203125","-6.958007335662842","-1.3427733182907104","3.540038824081421","14","16","-41","1"
7803,"-0.98583984375","0.1527099609375","-0.18701171875","8.36181640625","3.234863042831421","0.6103515625","14","18","-41","1"
7837,"-0.98974609375","0.1053466796875","-0.2216796875","5.432128429412842","3.173827886581421","-2.807616949081421","14","18","-41","1"
7868,"-0.9586181640625","0.1207275390625","-0.1947021484375","-8.30078125","3.845214605331421","-6.713866710662842","14","18","-41","1"
7899,"-0.9478759765625","0.163330078125","-0.1949462890625","2.624511480331421","7.141112804412842","-4.33349609375","14","21","-39","1"
7932,"-0.9256591796875","0.109375","-0.2115478515625","5.737304210662842","8.36181640625","-1.220703125","14","21","-39","1"
7963,"-0.92041015625","0.1177978515625","-0.2041015625","-10.864256858825684","4.21142578125","1.4648436307907104","14","21","-39","1"
7994,"-0.9384765625","0.1572265625","-0.198974609375","-13.732909202575684","1.0986328125","6.469726085662842","13","24","-37","1"
8025,"-0.9544677734375","0.1536865234375","-0.2147216796875","-8.9111328125","0.4272460639476776","8.056640625","13","24","-37","1"
8056,"-0.957763671875","0.1451416015625","-0.2159423828125","-5.371093273162842","-0.9155272841453552","5.554198741912842","13","24","-37","1"
8087,"-0.9853515625","0.1534423828125","-0.212158203125","-1.4038084745407104","0.1831054538488388","2.563476324081421","14","18","-39","1"
8118,"-0.9652099609375","0.1605224609375","-0.21142578125","2.746581792831421","1.0986328125","0.30517578125","14","18","-39","1"
8149,"-0.961669921875","0.13623046875","-0.1954345703125","4.69970703125","2.685546636581421","-1.9531248807907104","14","18","-39","1"
8180,"-0.975830078125","0.11572265625","-0.2117919921875","6.042479991912842","3.845214605331421","-5.187987804412842","11","21","-44","1"
8211,"-0.9718017578125","0.136962890625","-0.202880859375","-2.197265625","2.197265625","-6.530761241912842","11","21","-44","1"
8247,"-0.9613037109375","0.1422119140625","-0.19384765625","7.385253429412842","3.234863042831421","-2.44140625","11","21","-44","1"
8278,"-0.9481201171875","0.102294921875","-0.2001953125","6.103515148162842","2.685546636581421","-1.6479490995407104","11","23","-41","1"
8309,"-0.9552001953125","0.1162109375","-0.1929931640625","-7.812499523162842","-0.1831054538488388","-1.5258787870407104","11","23","-41","1"
8340,"-0.9691162109375","0.14306640625","-0.19091796875","-6.469726085662842","-0.0610351525247097","0.30517578125","11","23","-41","1"
8371,"-0.9613037109375","0.133544921875","-0.188720703125","-3.540038824081421","0.4882812201976776","1.4038084745407104","12","22","-38","1"
8402,"-0.9603271484375","0.122314453125","-0.1912841796875","-4.08935546875","0.54931640625","1.2817381620407104","12","22","-38","1"
8433,"-0.9642333984375","0.1378173828125","-0.18896484375","-4.5166015625","0.7324218153953552","0.6713866591453552","12","22","-38","1"
8467,"-0.9635009765625","0.13818359375","-0.1904296875","-1.15966796875","1.4648436307907104","1.3427733182907104","9","27","-44","1"
8498,"-0.9571533203125","0.12646484375","-0.1875","-1.5869139432907104","1.6479490995407104","1.6479490995407104","9","27","-44","1"
8532,"-0.964111328125","0.12841796875","-0.1859130859375","-5.126952648162842","1.03759765625","2.0751953125","9","27","-44","1"
