"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
91338,"-0.8538818359375","0.6099853515625","-0.4171142578125","109.19188690185547","-61.706539154052734","111.14501190185547","31","10","-19","406"
91372,"-0.8681640625","0.541015625","-0.3990478515625","128.72314453125","-73.6083984375","91.43065643310547","29","22","-14","406"
91408,"-0.8814697265625","0.4808349609375","-0.412841796875","101.19628143310547","-77.81982421875","82.58055877685547","29","22","-14","406"
91442,"-0.924560546875","0.4727783203125","-0.4447021484375","89.47753143310547","-81.05467987060547","60.974117279052734","29","22","-14","406"
91476,"-0.904296875","0.4906005859375","-0.3948974609375","79.9560546875","-70.25146484375","52.368160247802734","31","21","-9","406"
91510,"-0.9127197265625","0.48486328125","-0.424560546875","75.1953125","-77.1484375","39.4287109375","31","21","-9","406"
91544,"-0.9075927734375","0.4710693359375","-0.419189453125","63.476558685302734","-71.47216796875","23.010251998901367","31","21","-9","406"
91579,"-0.920654296875","0.56396484375","-0.468505859375","62.561031341552734","-80.44432830810547","9.46044921875","30","18","-10","406"
91613,"-0.87109375","0.5263671875","-0.41943359375","60.852046966552734","-67.68798828125","-4.7607421875","30","18","-10","406"
91650,"-0.8709716796875","0.545166015625","-0.4854736328125","53.222652435302734","-79.58984375","-15.441893577575684","30","18","-10","406"
91684,"-0.80029296875","0.55908203125","-0.5001220703125","50.109859466552734","-73.3642578125","-18.5546875","27","12","-13","406"
91718,"-0.791015625","0.632080078125","-0.501953125","48.583980560302734","-82.09227752685547","-30.029294967651367","27","12","-13","406"
91752,"-0.7520751953125","0.616943359375","-0.5308837890625","32.470703125","-78.125","-26.000974655151367","27","12","-13","406"
91786,"-0.785400390625","0.61572265625","-0.566650390625","30.273435592651367","-80.74950408935547","-31.738279342651367","28","17","-11","406"
91820,"-0.73486328125","0.6300048828125","-0.6160888671875","17.578125","-79.40673828125","-43.334957122802734","28","17","-11","406"
91854,"-0.6689453125","0.6807861328125","-0.6015625","26.428220748901367","-73.6083984375","-46.325679779052734","28","17","-11","406"
91889,"-0.6134033203125","0.715576171875","-0.654052734375","28.808591842651367","-81.66503143310547","-57.006832122802734","29","16","-14","406"
91929,"-0.525634765625","0.7802734375","-0.6741943359375","34.24072265625","-79.9560546875","-65.4296875","29","16","-14","406"
91963,"-0.500732421875","0.8333740234375","-0.709716796875","56.579586029052734","-89.23339080810547","-83.25194549560547","29","16","-14","406"
