Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion
82761, -0.8942871, 0.3092041, 0.2755127, 2.7465818, -3.1127927, -1.586914, 56.0, 10.0, -1.0, 0
82779, -0.8897705, 0.30200195, 0.2828369, 1.8920897, -2.868652, -1.2817382, 56.0, 10.0, -1.0, 0
82801, -0.8880615, 0.29467773, 0.2803955, -0.7324218, -1.9531249, -0.48828122, 56.0, 10.0, 0.0, 0
82820, -0.89001465, 0.30981445, 0.2755127, -1.4038085, -1.3427733, 0.061035153, 56.0, 10.0, 0.0, 0
82844, -0.88549805, 0.31103516, 0.27416992, 2.1972656, -1.7089843, 1.3427733, 56.0, 10.0, 0.0, 0
82866, -0.8826904, 0.2956543, 0.28393555, 3.3569334, -1.0986328, 2.6245115, 56.0, 10.0, 0.0, 0
82884, -0.88391113, 0.2919922, 0.28955078, 0.7324218, -0.48828122, 3.6621091, 56.0, 10.0, 0.0, 0
82907, -0.8922119, 0.28833008, 0.28527832, -1.0986328, 0.61035156, 5.0659175, 55.0, 11.0, 0.0, 0
82930, -0.90234375, 0.30664062, 0.28833008, 1.2817382, 1.2207031, 5.187988, 55.0, 11.0, 0.0, 0
82958, -0.89538574, 0.2980957, 0.2869873, 1.4038085, 2.4414062, 4.9438477, 55.0, 11.0, 0.0, 0
82979, -0.88635254, 0.29333496, 0.28637695, 0.18310545, 2.807617, 4.8217773, 55.0, 11.0, 0.0, 0
82997, -0.8876953, 0.2989502, 0.28564453, -2.868652, 3.9062498, 4.211426, 55.0, 11.0, 0.0, 0
83020, -0.8942871, 0.30700684, 0.29016113, -3.967285, 4.3945312, 4.3945312, 56.0, 11.0, 1.0, 0
83039, -0.88793945, 0.31420898, 0.29260254, -5.5541987, 5.0659175, 4.211426, 56.0, 11.0, 1.0, 0
83062, -0.888916, 0.3137207, 0.29919434, -4.4555664, 5.676269, 1.8920897, 56.0, 11.0, 1.0, 0
83081, -0.9071045, 0.31103516, 0.3149414, -5.249023, 7.995605, 0.30517578, 56.0, 11.0, 1.0, 0
83104, -0.9119873, 0.3218994, 0.32470703, -4.699707, 10.803222, 0.67138666, 56.0, 10.0, -2.0, 0
83125, -0.9154053, 0.33154297, 0.3215332, -1.7089843, 12.878417, 1.159668, 56.0, 10.0, -2.0, 0
83143, -0.9145508, 0.31323242, 0.3157959, -2.7465818, 14.892577, 0.7324218, 56.0, 10.0, -2.0, 0
83167, -0.90856934, 0.31518555, 0.31896973, -4.699707, 16.723633, 0.61035156, 56.0, 10.0, -2.0, 0
83192, -0.9024658, 0.32788086, 0.33850098, 0.97656244, 18.188477, 2.2583008, 56.0, 10.0, -2.0, 0
83217, -0.88012695, 0.3116455, 0.3363037, 5.5541987, 19.042969, 3.0517576, 56.0, 9.0, -3.0, 0
83240, -0.8841553, 0.29040527, 0.34399414, 8.300781, 21.606443, 2.0751953, 56.0, 9.0, -3.0, 0
