"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
99133,"0.949462890625","-0.12646484375","-0.0477294921875","0.30517578125","28.198240280151367","31.799314498901367","-29","-35","-8","407"
99168,"0.924072265625","-0.1368408203125","-0.069580078125","0.1220703050494194","26.977537155151367","33.02001953125","-29","-35","-8","407"
99202,"0.928466796875","-0.0948486328125","-0.1046142578125","-11.779784202575684","30.700681686401367","39.85595703125","-29","-36","-14","407"
99236,"0.863525390625","-0.03076171875","-0.1357421875","-15.869139671325684","23.864744186401367","45.227046966552734","-29","-36","-14","407"
99270,"0.837646484375","0.026611328125","-0.1199951171875","0.6103515625","37.90283203125","49.011226654052734","-26","-40","-16","407"
99313,"0.9161376953125","0.0025634765625","-0.2412109375","-8.85009765625","47.790523529052734","39.48974609375","-26","-40","-16","407"
99347,"0.8353271484375","0.073974609375","-0.263427734375","-22.644041061401367","36.4990234375","53.466793060302734","-26","-40","-16","407"
99381,"0.802001953125","0.1065673828125","-0.2313232421875","-27.282712936401367","52.307125091552734","59.020992279052734","-27","-43","-16","407"
99416,"0.89404296875","0.1689453125","-0.4068603515625","-3.295898199081421","40.0390625","80.68846893310547","-27","-43","-16","407"
99450,"0.7718505859375","0.155517578125","-0.3828125","-19.10400390625","39.306640625","66.650390625","-27","-43","-16","407"
99486,"0.8111572265625","0.269775390625","-0.3992919921875","-12.329100608825684","41.198726654052734","58.959957122802734","-18","-41","-18","407"
99523,"0.7088623046875","0.2979736328125","-0.5137939453125","-8.36181640625","44.311519622802734","50.415035247802734","-18","-41","-18","407"
99557,"0.6995849609375","0.270751953125","-0.4229736328125","-18.98193359375","54.016109466552734","39.24560546875","-18","-41","-18","407"
99591,"0.688720703125","0.376220703125","-0.5802001953125","-8.11767578125","52.734371185302734","45.715328216552734","-21","-45","-22","407"
99625,"0.69287109375","0.3780517578125","-0.4669189453125","10.375975608825684","50.842281341552734","50.109859466552734","-21","-45","-22","407"
99660,"0.6741943359375","0.35009765625","-0.55029296875","12.817381858825684","60.058589935302734","52.734371185302734","-21","-45","-22","407"
99694,"0.5906982421875","0.3560791015625","-0.525390625","-2.3193359375","32.3486328125","59.326168060302734","-17","-47","-22","407"
99728,"0.595703125","0.4423828125","-0.4862060546875","3.967284917831421","62.927242279052734","68.29833984375","-17","-47","-22","407"
99762,"0.5755615234375","0.4293212890625","-0.765380859375","9.765625","40.0390625","52.368160247802734","-17","-47","-22","407"
99796,"0.5","0.4085693359375","-0.445068359375","12.878417015075684","53.222652435302734","70.3125","-16","-39","-24","407"
99830,"0.4810791015625","0.440185546875","-0.799072265625","-5.432128429412842","53.283687591552734","69.39697265625","-16","-39","-24","407"
99864,"0.399658203125","0.5086669921875","-0.459716796875","-6.896972179412842","46.936031341552734","67.19970703125","-16","-39","-24","407"
99900,"0.370361328125","0.5677490234375","-0.80859375","3.112792730331421","63.964839935302734","65.7958984375","-16","-44","-27","407"
99934,"0.3409423828125","0.5125732421875","-0.7186279296875","8.1787109375","27.954099655151367","59.143062591552734","-16","-44","-27","407"
99970,"0.2978515625","0.6512451171875","-0.674072265625","6.652831554412842","66.5283203125","69.76318359375","-17","-53","-27","407"
100005,"0.2491455078125","0.6270751953125","-0.76171875","7.202147960662842","39.9169921875","58.837886810302734","-17","-53","-27","407"
100039,"0.24462890625","0.6956787109375","-0.63916015625","14.648436546325684","59.326168060302734","72.20458984375","-17","-53","-27","407"
100078,"0.18798828125","0.6822509765625","-0.8572998046875","10.437010765075684","48.645015716552734","69.2138671875","-12","-56","-33","407"
100112,"0.095458984375","0.7158203125","-0.6099853515625","9.033203125","48.889156341552734","70.4345703125","-12","-56","-33","407"
